customer_id,product_id,category,amount,quantity,purchase_date,channel
CUST00001,PROD001,Fashion,89.99,1,2024-01-20,online
CUST00001,PROD002,Fashion,129.50,2,2024-02-15,store
CUST00002,PROD003,Electronics,299.99,1,2024-01-25,online
CUST00002,PROD004,Electronics,149.99,1,2024-03-10,online
CUST00003,PROD005,Home & Garden,45.50,2,2024-02-05,store
CUST00003,PROD006,Home & Garden,78.25,1,2024-03-20,online
CUST00004,PROD007,Automotive,450.00,1,2024-02-20,store
CUST00005,PROD008,Beauty,65.75,3,2024-02-25,online
CUST00005,PROD009,Beauty,89.99,1,2024-03-15,online
CUST00006,PROD010,Sports,199.99,1,2024-03-08,store
CUST00007,PROD011,Electronics,599.99,1,2024-03-12,online
CUST00008,PROD012,Fashion,75.50,2,2024-03-18,online
CUST00009,PROD013,Automotive,1200.00,1,2024-03-25,store
CUST00010,PROD014,Home & Garden,125.75,1,2024-03-28,online
